,Duration
338,413.00010681152344
339,486.00006103515625
340,371.0000514984131
341,347.0001220703125
342,394.9999809265137
343,391.00003242492676
344,405.99989891052246
345,391.00003242492676
346,386.99984550476074
347,453.99999618530273
348,432.00016021728516
349,510.9999179840088
350,411.9999408721924
351,585.0000381469727
352,450.0000476837158
353,399.99985694885254
354,357.00011253356934
355,351.0000705718994
356,393.00012588500977
357,500.0
358,323.99988174438477
359,401.99995040893555
360,387.00008392333984
361,358.99996757507324
362,388.99993896484375
363,336.0002040863037
364,371.99997901916504
365,624.000072479248
366,378.00002098083496
367,476.99999809265137
368,491.99986457824707
369,421.00000381469727
370,375.99992752075195
371,568.000078201294
372,449.00012016296387
373,354.0000915527344
374,411.00001335144043
375,368.9999580383301
376,421.00000381469727
377,344.9997901916504
378,393.9998149871826
379,496.0000514984131
380,318.00007820129395
381,425.99987983703613
382,424.0000247955322
383,373.0001449584961
384,417.9999828338623
385,384.99999046325684
386,417.9999828338623
387,534.9998474121094
388,664.0000343322754
389,464.9999141693115
390,384.0000629425049
391,324.00012016296387
392,394.0000534057617
393,332.99994468688965
394,618.0000305175781
395,351.99999809265137
396,394.0000534057617
397,557.0001602172852
398,358.0000400543213
399,445.00017166137695
400,332.99994468688965
401,399.0001678466797
402,394.9999809265137
403,553.9999008178711
404,386.99984550476074
405,398.00000190734863
406,378.9999485015869
407,406.00013732910156
408,359.9998950958252
409,532.9999923706055
410,465.9998416900635
411,381.0000419616699
412,359.9998950958252
413,427.0000457763672
414,466.0000801086426
415,440.99998474121094
416,325.0000476837158
417,677.0000457763672
418,434.00001525878906
419,336.99989318847656
420,401.0000228881836
421,348.9999771118164
422,351.0000705718994
423,368.0000305175781
424,392.99988746643066
425,372.999906539917
426,402.9998779296875
427,369.99988555908203
428,760.9999179840088
429,337.00013160705566
430,325.0000476837158
431,394.9999809265137
432,401.0000228881836
433,573.9998817443848
434,357.00011253356934
435,377.000093460083
436,407.99999237060547
437,413.00010681152344
438,621.999979019165
439,412.99986839294434
440,345.99995613098145
441,432.999849319458
442,560.999870300293
443,534.9998474121094
444,393.00012588500977
445,393.00012588500977
446,443.00007820129395
447,444.0000057220459
448,420.0000762939453
449,362.99991607666016
450,471.9998836517334
451,400.00009536743164
452,387.00008392333984
453,403.0001163482666
454,375.0
455,593.9998626708984
456,619.999885559082
457,610.0001335144043
458,440.99998474121094
459,425.0001907348633
460,361.9999885559082
461,380.9998035430908
462,359.9998950958252
463,559.999942779541
464,496.0000514984131
465,710.9999656677246
466,565.9999847412109
467,420.0000762939453
468,454.00023460388184
469,286.00001335144043
470,368.9999580383301
471,373.99983406066895
472,345.99995613098145
473,582.0000171661377
474,348.00004959106445
475,394.9999809265137
476,342.00000762939453
477,369.0001964569092
478,359.9998950958252
479,398.00000190734863
480,394.9999809265137
481,698.9998817443848
482,535.0000858306885
483,464.9999141693115
484,332.0000171661377
485,335.00003814697266
486,451.0002136230469
487,596.0001945495605
488,425.99987983703613
489,410.0000858306885
490,516.9999599456787
491,473.00004959106445
492,448.99988174438477
493,497.999906539917
494,374.00007247924805
495,296.00000381469727
496,541.0001277923584
497,428.9999008178711
498,713.0000591278076
499,436.00010871887207
500,379.99987602233887
501,391.9999599456787
