,Duration
400,313.99989128112793
401,315.000057220459
402,316.9999122619629
403,312.999963760376
404,315.000057220459
405,319.0000057220459
406,313.99989128112793
407,317.000150680542
408,314.00012969970703
409,317.000150680542
410,313.0002021789551
411,316.9999122619629
412,314.9998188018799
413,314.9998188018799
414,315.000057220459
415,314.9998188018799
416,315.99998474121094
417,325.9999752044678
418,314.00012969970703
419,320.00017166137695
420,314.9998188018799
421,325.9999752044678
422,315.000057220459
423,315.000057220459
424,315.99998474121094
425,313.99989128112793
426,315.99998474121094
427,315.99998474121094
428,315.99998474121094
429,315.99998474121094
430,312.000036239624
431,312.999963760376
432,319.99993324279785
433,315.99998474121094
434,312.999963760376
435,315.000057220459
436,314.00012969970703
437,312.000036239624
438,315.99998474121094
439,315.99998474121094
440,319.0000057220459
441,315.000057220459
442,317.000150680542
443,315.99998474121094
444,320.9998607635498
445,314.9998188018799
446,313.99989128112793
447,319.99993324279785
448,318.00007820129395
449,312.999963760376
450,317.99983978271484
451,325.0000476837158
452,315.99998474121094
453,314.00012969970703
454,312.999963760376
455,315.99998474121094
456,315.99998474121094
457,313.99989128112793
458,313.99989128112793
459,312.999963760376
460,327.0001411437988
461,316.00022315979004
462,314.00012969970703
463,312.999963760376
464,319.99993324279785
465,312.999963760376
466,319.99993324279785
467,312.000036239624
468,313.99989128112793
469,318.00007820129395
470,315.99998474121094
471,315.99998474121094
472,325.9999752044678
473,316.9999122619629
474,315.000057220459
475,321.0000991821289
476,317.99983978271484
477,313.99989128112793
478,313.99989128112793
479,316.9999122619629
480,315.99998474121094
481,314.00012969970703
482,315.99998474121094
483,315.000057220459
484,315.99998474121094
485,315.99998474121094
486,317.000150680542
487,314.9998188018799
488,315.99998474121094
489,315.99998474121094
490,314.00012969970703
491,312.000036239624
492,314.9998188018799
493,315.000057220459
494,315.99998474121094
495,313.99989128112793
496,325.0000476837158
497,315.99998474121094
498,316.9999122619629
499,315.99998474121094
500,313.0002021789551
501,319.0000057220459
502,317.99983978271484
503,313.99989128112793
504,317.99983978271484
505,315.000057220459
506,323.99988174438477
507,315.99998474121094
508,315.000057220459
509,315.99998474121094
510,313.99989128112793
511,315.99998474121094
512,315.99998474121094
513,313.99989128112793
514,315.99998474121094
515,312.999963760376
516,336.99989318847656
517,312.999963760376
518,311.9997978210449
519,315.000057220459
520,318.00007820129395
521,319.99993324279785
522,315.000057220459
523,317.000150680542
524,315.99998474121094
525,317.99983978271484
526,315.99998474121094
527,315.000057220459
528,319.99993324279785
529,315.99998474121094
530,315.000057220459
531,313.99989128112793
532,323.99988174438477
533,313.99989128112793
534,317.000150680542
535,316.00022315979004
536,318.00007820129395
537,321.0000991821289
538,313.99989128112793
539,316.9999122619629
540,319.99993324279785
541,313.99989128112793
542,319.0000057220459
543,315.99998474121094
544,317.000150680542
545,315.99998474121094
546,315.000057220459
547,318.00007820129395
548,315.99998474121094
549,317.99983978271484
550,315.99998474121094
551,318.00007820129395
552,313.99989128112793
553,319.0000057220459
554,313.99989128112793
555,317.000150680542
556,317.000150680542
557,309.00001525878906
558,314.00012969970703
559,317.99983978271484
560,315.000057220459
561,314.00012969970703
562,319.99993324279785
563,315.99998474121094
564,316.9999122619629
565,314.00012969970703
566,314.9998188018799
567,315.99998474121094
568,314.00012969970703
569,319.99993324279785
570,317.000150680542
571,316.00022315979004
572,319.0000057220459
573,319.0000057220459
574,319.0000057220459
575,315.99998474121094
576,315.99998474121094
577,319.0000057220459
578,314.00012969970703
579,315.000057220459
580,315.99998474121094
581,315.99998474121094
582,314.00012969970703
583,315.000057220459
584,324.00012016296387
585,315.99998474121094
586,315.99998474121094
587,315.99998474121094
588,318.00007820129395
589,315.99998474121094
590,312.999963760376
591,313.99989128112793
592,383.9998245239258
593,315.000057220459
594,318.00007820129395
595,314.9998188018799
596,312.999963760376
597,315.99998474121094
598,316.9999122619629
599,315.000057220459
600,315.000057220459
601,316.00022315979004
602,318.00007820129395
603,316.9999122619629
604,315.000057220459
605,315.99998474121094
606,319.99993324279785
607,319.0000057220459
608,315.000057220459
609,315.99998474121094
610,312.999963760376
611,318.00007820129395
612,315.000057220459
613,315.99998474121094
614,316.9999122619629
615,317.99983978271484
616,321.0000991821289
617,312.999963760376
618,315.99998474121094
619,312.000036239624
620,315.000057220459
621,314.9998188018799
622,315.99998474121094
623,317.99983978271484
624,316.9999122619629
625,313.0002021789551
626,317.000150680542
627,319.99993324279785
628,328.99999618530273
629,315.000057220459
630,313.99989128112793
631,315.000057220459
632,315.000057220459
633,315.000057220459
634,312.999963760376
635,325.0000476837158
636,314.00012969970703
637,315.000057220459
638,312.999963760376
639,314.00012969970703
640,318.00007820129395
641,315.99998474121094
642,315.99998474121094
643,315.000057220459
644,313.0002021789551
645,313.99989128112793
646,313.99989128112793
647,315.000057220459
648,316.9999122619629
649,315.000057220459
650,315.000057220459
651,315.000057220459
652,317.99983978271484
653,315.000057220459
654,314.00012969970703
655,315.99998474121094
656,316.9999122619629
657,313.0002021789551
658,313.99989128112793
659,319.99993324279785
660,315.000057220459
661,312.999963760376
662,322.9999542236328
663,317.000150680542
664,315.99998474121094
665,325.9999752044678
666,319.99993324279785
667,319.99993324279785
668,315.99998474121094
669,313.99989128112793
670,319.99993324279785
671,313.99989128112793
672,313.99989128112793
673,316.9999122619629
674,312.000036239624
675,315.000057220459
676,317.000150680542
677,317.000150680542
678,312.999963760376
679,318.00007820129395
680,315.99998474121094
681,317.99983978271484
682,315.99998474121094
683,315.99998474121094
684,316.9999122619629
685,317.000150680542
686,312.999963760376
687,315.99998474121094
688,312.999963760376
689,316.9999122619629
690,317.000150680542
691,317.99983978271484
692,312.999963760376
693,315.99998474121094
694,315.99998474121094
695,319.99993324279785
696,315.000057220459
697,316.9999122619629
698,315.99998474121094
699,315.99998474121094
700,316.9999122619629
701,317.000150680542
702,315.000057220459
703,313.99989128112793
704,317.000150680542
705,315.99998474121094
706,316.9999122619629
707,313.0002021789551
708,317.99983978271484
709,313.99989128112793
710,313.99989128112793
711,314.9998188018799
712,316.9999122619629
713,315.99998474121094
714,315.99998474121094
715,315.99998474121094
716,317.000150680542
717,316.9999122619629
718,315.000057220459
719,313.99989128112793
720,320.00017166137695
721,315.000057220459
722,312.000036239624
723,313.99989128112793
724,313.99989128112793
725,318.00007820129395
726,316.9999122619629
727,316.00022315979004
728,315.99998474121094
729,315.99998474121094
730,322.9999542236328
731,318.00007820129395
732,314.9998188018799
733,319.0000057220459
734,318.00007820129395
735,316.9999122619629
736,317.99983978271484
737,312.999963760376
738,317.000150680542
739,318.00007820129395
740,316.9999122619629
741,315.000057220459
742,315.000057220459
743,315.000057220459
744,315.000057220459
745,314.00012969970703
746,315.000057220459
747,313.99989128112793
748,321.0000991821289
749,315.99998474121094
750,314.00012969970703
751,316.9999122619629
752,317.99983978271484
753,315.99998474121094
754,314.9998188018799
755,319.0000057220459
756,312.999963760376
757,313.0002021789551
758,313.99989128112793
759,315.99998474121094
760,318.00007820129395
761,314.00012969970703
762,315.99998474121094
763,315.000057220459
764,319.0000057220459
765,311.9997978210449
766,315.99998474121094
767,312.999963760376
768,315.000057220459
769,313.99989128112793
770,315.99998474121094
771,315.000057220459
772,312.999963760376
773,312.000036239624
774,312.999963760376
775,315.99998474121094
776,314.00012969970703
777,316.9999122619629
778,315.99998474121094
779,318.00007820129395
780,312.999963760376
781,316.9999122619629
782,312.000036239624
783,317.99983978271484
784,315.000057220459
785,319.0000057220459
786,314.00012969970703
787,318.00007820129395
788,318.00007820129395
789,314.00012969970703
790,315.99998474121094
791,313.99989128112793
792,317.99983978271484
793,315.99998474121094
794,314.00012969970703
795,318.00007820129395
796,315.000057220459
797,318.00007820129395
798,317.000150680542
799,315.000057220459
800,314.00012969970703
801,315.000057220459
802,316.9999122619629
803,313.99989128112793
804,316.9999122619629
805,319.0000057220459
806,315.99998474121094
807,335.9999656677246
808,315.99998474121094
809,315.99998474121094
810,313.99989128112793
811,317.000150680542
812,313.0002021789551
813,317.000150680542
814,315.99998474121094
815,314.9998188018799
816,314.00012969970703
817,315.99998474121094
818,315.99998474121094
819,317.000150680542
820,313.99989128112793
821,315.000057220459
822,316.9999122619629
823,315.99998474121094
824,314.9998188018799
825,315.000057220459
826,315.99998474121094
827,312.999963760376
828,314.00012969970703
829,315.000057220459
830,315.000057220459
831,315.99998474121094
832,314.9998188018799
833,319.99993324279785
834,319.0000057220459
835,312.999963760376
836,321.0000991821289
837,312.999963760376
838,319.0000057220459
839,315.99998474121094
840,315.000057220459
841,315.99998474121094
842,315.99998474121094
843,314.00012969970703
844,315.99998474121094
845,312.999963760376
846,316.9999122619629
847,314.00012969970703
848,312.999963760376
849,314.9998188018799
850,314.00012969970703
851,315.99998474121094
852,319.0000057220459
853,336.99989318847656
854,314.9998188018799
855,315.99998474121094
856,315.99998474121094
857,312.999963760376
858,315.000057220459
859,312.000036239624
860,318.00007820129395
861,313.0002021789551
862,319.0000057220459
863,312.999963760376
864,315.000057220459
865,319.99993324279785
866,315.99998474121094
867,316.9999122619629
868,314.00012969970703
869,315.99998474121094
870,315.000057220459
871,317.000150680542
872,322.00002670288086
873,315.000057220459
874,317.000150680542
875,315.99998474121094
876,317.000150680542
877,313.99989128112793
878,316.00022315979004
879,318.00007820129395
880,316.00022315979004
881,315.000057220459
882,318.00007820129395
883,317.000150680542
884,313.99989128112793
885,319.99993324279785
886,320.9998607635498
887,312.000036239624
888,319.0000057220459
889,313.0002021789551
890,315.000057220459
891,317.99983978271484
892,313.0002021789551
893,312.999963760376
894,313.99989128112793
895,313.99989128112793
896,315.99998474121094
897,326.0002136230469
898,314.00012969970703
899,314.00012969970703
900,312.000036239624
901,312.999963760376
902,315.99998474121094
903,313.0002021789551
904,315.99998474121094
905,314.00012969970703
906,318.00007820129395
907,316.9999122619629
908,314.00012969970703
909,315.99998474121094
910,315.99998474121094
911,322.9999542236328
912,318.00007820129395
913,315.99998474121094
914,313.99989128112793
915,312.000036239624
916,315.000057220459
917,315.99998474121094
918,315.99998474121094
919,312.999963760376
920,315.99998474121094
921,314.00012969970703
922,328.99999618530273
923,315.000057220459
924,320.00017166137695
925,319.0000057220459
926,318.00007820129395
927,317.000150680542
928,315.000057220459
929,313.99989128112793
930,323.0001926422119
931,315.99998474121094
932,312.999963760376
933,313.99989128112793
934,315.99998474121094
935,313.99989128112793
936,314.00012969970703
937,314.9998188018799
938,315.99998474121094
939,321.0000991821289
940,317.99983978271484
941,319.99993324279785
942,315.000057220459
943,316.9999122619629
944,316.9999122619629
945,316.9999122619629
946,315.99998474121094
947,315.99998474121094
948,318.00007820129395
949,316.9999122619629
950,315.99998474121094
951,313.0002021789551
952,315.99998474121094
953,315.99998474121094
954,319.99993324279785
955,313.99989128112793
956,322.9999542236328
957,312.999963760376
958,322.00002670288086
959,325.9999752044678
960,315.99998474121094
961,315.99998474121094
962,319.0000057220459
963,312.999963760376
964,319.0000057220459
965,314.00012969970703
966,314.00012969970703
967,314.00012969970703
968,316.9999122619629
969,315.99998474121094
970,315.99998474121094
971,315.000057220459
972,322.00002670288086
973,314.00012969970703
974,318.00007820129395
975,331.00008964538574
976,318.00007820129395
977,319.99993324279785
978,315.99998474121094
979,316.9999122619629
980,312.999963760376
981,315.99998474121094
982,315.000057220459
983,318.00007820129395
984,317.000150680542
985,312.999963760376
986,316.00022315979004
987,315.000057220459
988,315.99998474121094
989,316.00022315979004
990,315.000057220459
991,317.000150680542
992,315.99998474121094
993,318.00007820129395
994,315.000057220459
995,316.00022315979004
996,316.9999122619629
997,318.00007820129395
998,321.0000991821289
999,313.99989128112793
1000,315.000057220459
1001,318.00007820129395
1002,314.9998188018799
1003,315.99998474121094
1004,318.00007820129395
1005,314.9998188018799
1006,317.000150680542
1007,315.99998474121094
1008,315.000057220459
1009,315.000057220459
1010,312.999963760376
1011,316.9999122619629
1012,322.00002670288086
1013,314.9998188018799
1014,312.999963760376
1015,318.00007820129395
1016,315.99998474121094
1017,315.99998474121094
1018,315.99998474121094
1019,314.00012969970703
1020,322.00002670288086
1021,314.9998188018799
1022,314.9998188018799
1023,318.9997673034668
1024,316.9999122619629
1025,312.000036239624
1026,312.000036239624
1027,314.00012969970703
1028,316.9999122619629
1029,314.00012969970703
1030,316.9999122619629
1031,316.9999122619629
1032,315.99998474121094
1033,315.000057220459
1034,312.999963760376
1035,312.000036239624
1036,313.99989128112793
1037,312.999963760376
1038,312.999963760376
1039,312.999963760376
1040,314.00012969970703
1041,317.000150680542
1042,315.99998474121094
1043,319.0000057220459
1044,316.9999122619629
1045,314.00012969970703
1046,314.9998188018799
1047,315.99998474121094
1048,314.00012969970703
1049,317.000150680542
1050,325.0000476837158
1051,316.9999122619629
1052,318.00007820129395
1053,315.000057220459
1054,315.99998474121094
1055,319.0000057220459
1056,319.99993324279785
1057,315.99998474121094
1058,313.99989128112793
1059,317.000150680542
1060,314.9998188018799
1061,319.0000057220459
1062,315.000057220459
1063,312.999963760376
1064,318.9997673034668
1065,313.99989128112793
1066,315.99998474121094
1067,315.000057220459
1068,314.00012969970703
1069,315.99998474121094
1070,315.99998474121094
1071,327.0001411437988
1072,318.00007820129395
1073,317.000150680542
1074,312.999963760376
1075,314.00012969970703
1076,318.00007820129395
1077,314.00012969970703
1078,313.99989128112793
1079,317.000150680542
1080,312.999963760376
1081,315.99998474121094
1082,315.99998474121094
1083,317.000150680542
1084,317.99983978271484
1085,316.9999122619629
1086,313.99989128112793
1087,316.9999122619629
1088,315.99998474121094
1089,316.9999122619629
1090,312.999963760376
1091,312.999963760376
1092,312.999963760376
1093,312.000036239624
1094,314.00012969970703
1095,314.00012969970703
1096,315.99998474121094
1097,317.000150680542
1098,313.99989128112793
1099,315.99998474121094
1100,319.0000057220459
1101,316.9999122619629
1102,312.999963760376
1103,314.00012969970703
1104,314.00012969970703
1105,316.9999122619629
1106,317.99983978271484
1107,315.99998474121094
1108,318.00007820129395
1109,315.99998474121094
1110,316.9999122619629
1111,312.000036239624
1112,315.99998474121094
1113,317.000150680542
1114,316.9999122619629
1115,315.000057220459
1116,314.9998188018799
1117,319.0000057220459
1118,312.999963760376
1119,313.99989128112793
1120,319.0000057220459
1121,313.99989128112793
1122,316.9999122619629
1123,315.000057220459
1124,313.99989128112793
1125,315.000057220459
1126,312.999963760376
1127,319.0000057220459
1128,325.0000476837158
1129,315.99998474121094
1130,323.0001926422119
1131,317.000150680542
1132,315.99998474121094
1133,315.99998474121094
1134,318.00007820129395
1135,318.00007820129395
1136,315.99998474121094
1137,315.000057220459
1138,313.0002021789551
1139,311.9997978210449
1140,314.9998188018799
1141,316.9999122619629
1142,316.9999122619629
1143,315.99998474121094
1144,317.000150680542
1145,315.000057220459
1146,315.99998474121094
1147,314.9998188018799
1148,315.000057220459
1149,320.00017166137695
1150,315.000057220459
1151,315.000057220459
1152,315.99998474121094
1153,316.9999122619629
1154,317.99983978271484
1155,314.9998188018799
1156,315.000057220459
1157,312.000036239624
1158,315.99998474121094
1159,316.9999122619629
1160,315.99998474121094
1161,314.00012969970703
1162,317.99983978271484
1163,316.9999122619629
1164,312.999963760376
1165,315.99998474121094
1166,322.9999542236328
1167,316.9999122619629
1168,313.99989128112793
1169,315.000057220459
1170,313.99989128112793
1171,313.0002021789551
1172,315.000057220459
1173,318.00007820129395
1174,318.00007820129395
1175,315.99998474121094
1176,315.000057220459
1177,314.00012969970703
1178,319.0000057220459
1179,319.0000057220459
1180,316.9999122619629
1181,310.99987030029297
1182,312.000036239624
1183,315.000057220459
1184,313.99989128112793
1185,310.99987030029297
1186,315.000057220459
1187,327.0001411437988
1188,316.9999122619629
1189,315.99998474121094
1190,314.9998188018799
1191,315.000057220459
1192,312.999963760376
1193,317.000150680542
1194,315.000057220459
1195,313.99989128112793
1196,315.99998474121094
1197,315.99998474121094
1198,314.9998188018799
1199,316.9999122619629
1200,315.000057220459
1201,317.000150680542
1202,315.99998474121094
1203,315.99998474121094
1204,315.000057220459
1205,317.99983978271484
1206,315.99998474121094
1207,312.999963760376
1208,315.99998474121094
1209,315.99998474121094
1210,317.000150680542
1211,322.00002670288086
1212,321.0000991821289
1213,317.000150680542
1214,312.999963760376
1215,319.0000057220459
1216,319.99993324279785
1217,315.000057220459
1218,314.00012969970703
1219,315.99998474121094
1220,316.9999122619629
1221,316.9999122619629
1222,317.99983978271484
1223,318.00007820129395
1224,313.99989128112793
1225,315.000057220459
1226,318.00007820129395
1227,313.99989128112793
1228,316.9999122619629
1229,317.99983978271484
1230,317.000150680542
1231,315.99998474121094
1232,325.0000476837158
1233,318.00007820129395
1234,315.99998474121094
1235,317.99983978271484
1236,315.99998474121094
1237,315.99998474121094
1238,315.99998474121094
1239,315.000057220459
1240,317.99983978271484
1241,312.000036239624
1242,312.999963760376
1243,317.000150680542
1244,312.000036239624
1245,322.9999542236328
1246,315.000057220459
1247,317.000150680542
1248,318.00007820129395
1249,315.000057220459
1250,315.000057220459
1251,315.99998474121094
1252,312.000036239624
1253,315.000057220459
1254,312.999963760376
1255,317.000150680542
1256,313.99989128112793
1257,318.00007820129395
1258,317.99983978271484
1259,320.9998607635498
1260,315.000057220459
1261,315.000057220459
1262,316.9999122619629
1263,318.00007820129395
1264,321.0000991821289
1265,320.00017166137695
1266,318.00007820129395
1267,317.000150680542
1268,315.99998474121094
1269,315.99998474121094
1270,314.00012969970703
1271,315.99998474121094
1272,315.99998474121094
1273,314.00012969970703
1274,315.99998474121094
1275,315.000057220459
1276,319.0000057220459
1277,316.00022315979004
1278,316.9999122619629
1279,316.9999122619629
1280,315.99998474121094
1281,323.0001926422119
1282,317.000150680542
1283,319.99993324279785
1284,322.9999542236328
1285,317.000150680542
1286,315.99998474121094
1287,317.000150680542
1288,322.00002670288086
1289,340.0001525878906
1290,315.99998474121094
1291,315.99998474121094
1292,313.99989128112793
1293,321.0000991821289
1294,312.999963760376
1295,315.99998474121094
1296,319.0000057220459
1297,319.0000057220459
1298,315.000057220459
1299,314.00012969970703
1300,316.9999122619629
1301,317.99983978271484
1302,315.000057220459
1303,313.99989128112793
1304,313.99989128112793
1305,319.0000057220459
1306,319.0000057220459
1307,316.9999122619629
1308,314.9998188018799
1309,312.000036239624
1310,319.0000057220459
1311,316.9999122619629
1312,313.99989128112793
1313,319.0000057220459
1314,314.00012969970703
1315,316.9999122619629
1316,315.000057220459
1317,315.99998474121094
1318,313.99989128112793
1319,316.9999122619629
1320,317.99983978271484
1321,315.000057220459
1322,313.99989128112793
1323,315.99998474121094
1324,319.0000057220459
1325,313.99989128112793
1326,315.99998474121094
1327,320.9998607635498
1328,316.9999122619629
1329,316.9999122619629
1330,315.000057220459
1331,319.0000057220459
1332,315.99998474121094
1333,328.0000686645508
1334,315.000057220459
1335,328.99999618530273
1336,317.000150680542
1337,315.99998474121094
1338,315.000057220459
1339,313.99989128112793
1340,317.99983978271484
1341,315.99998474121094
1342,315.000057220459
1343,312.999963760376
1344,315.99998474121094
1345,315.99998474121094
1346,315.000057220459
1347,315.99998474121094
1348,314.00012969970703
1349,315.000057220459
1350,313.99989128112793
1351,317.99983978271484
1352,315.000057220459
1353,315.000057220459
1354,315.000057220459
1355,315.000057220459
1356,315.99998474121094
1357,315.99998474121094
1358,314.9998188018799
1359,315.000057220459
1360,319.99993324279785
1361,315.99998474121094
1362,312.999963760376
1363,317.99983978271484
1364,319.0000057220459
1365,314.00012969970703
1366,318.00007820129395
1367,315.000057220459
1368,315.99998474121094
1369,318.00007820129395
1370,317.000150680542
1371,315.000057220459
1372,312.000036239624
1373,314.9998188018799
1374,316.9999122619629
1375,315.000057220459
1376,315.99998474121094
1377,318.00007820129395
1378,322.9999542236328
1379,315.000057220459
1380,313.99989128112793
1381,311.00010871887207
1382,319.0000057220459
1383,314.00012969970703
1384,313.0002021789551
1385,319.0000057220459
1386,313.99989128112793
1387,312.999963760376
1388,312.999963760376
1389,315.99998474121094
1390,319.0000057220459
1391,315.99998474121094
1392,315.99998474121094
1393,315.000057220459
1394,312.999963760376
1395,313.99989128112793
1396,321.0000991821289
