,scheduling_overhead
3385,0.0
3386,0.0
3387,24.99985694885254
3388,0.0
3389,19.00005340576172
3390,0.0
3391,0.0
3392,0.0
3393,0.0
3394,18.000125885009766
3395,0.0
3396,0.0
3397,18.999814987182617
3398,20.999908447265625
3399,0.0
3400,0.0
3401,25.00009536743164
3402,0.0
3403,0.0
3404,1.0001659393310547
3405,17.999887466430664
3406,0.0
3407,0.0
3408,20.000219345092773
3409,0.0
3410,0.0
3411,23.000001907348633
3412,13.000011444091797
3413,20.999908447265625
3414,28.0001163482666
3415,16.000032424926758
3416,0.0
3417,16.000032424926758
3418,0.0
3419,0.0
3420,25.00009536743164
3421,0.0
3422,23.999929428100586
3423,0.0
3424,0.0
3425,23.999929428100586
3426,23.999929428100586
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,20.000219345092773
3435,19.999980926513672
3436,0.0
3437,17.999887466430664
3438,0.0
3439,0.0
3440,28.0001163482666
3441,0.0
3442,0.0
3443,0.0
3444,26.000022888183594
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,19.00005340576172
3450,0.0
3451,0.0
3452,16.99995994567871
3453,0.0
3454,16.99995994567871
3455,0.0
3456,24.99985694885254
3457,0.0
3458,39.00003433227539
3459,0.0
3460,28.0001163482666
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,17.999887466430664
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,26.000022888183594
3474,0.9999275207519531
3475,23.000001907348633
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,20.999908447265625
3481,15.000104904174805
3482,16.000032424926758
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,26.999950408935547
3497,0.0
3498,0.0
3499,0.0
3500,16.000032424926758
3501,0.0
3502,23.999929428100586
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,25.00009536743164
3509,19.00005340576172
3510,28.0001163482666
3511,0.0
3512,19.999980926513672
3513,0.0
3514,18.999814987182617
3515,26.000022888183594
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,16.99995994567871
3521,0.0
3522,19.999980926513672
3523,23.000001907348633
3524,0.0
3525,32.000064849853516
3526,28.0001163482666
3527,16.000032424926758
3528,0.0
3529,29.000043869018555
3530,0.0
3531,0.0
3532,0.9999275207519531
3533,23.999929428100586
3534,0.0
3535,0.0
3536,26.000022888183594
3537,22.00007438659668
3538,0.0
3539,0.0
3540,20.999908447265625
3541,0.0
3542,23.999929428100586
3543,0.0
3544,16.000032424926758
3545,0.0
3546,23.000001907348633
3547,16.99995994567871
3548,0.0
3549,0.0
3550,29.999971389770508
3551,0.0
3552,16.000032424926758
3553,0.0
3554,16.000032424926758
3555,13.000011444091797
3556,0.0
3557,0.0
3558,17.999887466430664
3559,21.000146865844727
3560,19.00005340576172
3561,0.0
3562,0.0
3563,0.0
3564,15.000104904174805
3565,15.999794006347656
3566,0.0
3567,0.0
3568,24.000167846679688
3569,0.0
3570,0.0
3571,25.00009536743164
3572,26.999950408935547
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,13.99993896484375
3579,0.0
3580,0.0
3581,25.00009536743164
3582,0.0
3583,22.00007438659668
3584,15.000104904174805
3585,19.00005340576172
3586,0.0
3587,0.0
3588,0.0
3589,14.999866485595703
3590,0.0
3591,0.0
3592,12.000083923339844
3593,26.000022888183594
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,19.999980926513672
3610,0.0
3611,13.000011444091797
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,13.000011444091797
3617,1.0001659393310547
3618,0.0
3619,23.000001907348633
3620,19.00005340576172
3621,0.0
3622,0.0
3623,23.999929428100586
3624,29.999971389770508
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,16.99995994567871
3632,0.0
3633,0.0
3634,22.00007438659668
3635,0.0
3636,17.999887466430664
3637,16.99995994567871
3638,0.0
3639,19.00005340576172
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,11.00015640258789
3645,0.0
3646,24.000167846679688
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,21.000146865844727
3653,23.000001907348633
3654,25.00009536743164
3655,0.0
3656,0.0
3657,0.0
3658,15.000104904174805
3659,0.0
3660,0.0
3661,0.0
3662,24.000167846679688
3663,29.999971389770508
3664,0.0
3665,0.0
3666,0.0
3667,13.000011444091797
3668,0.0
3669,0.0
3670,0.0
3671,15.999794006347656
3672,15.000104904174805
3673,0.0
3674,0.0
3675,23.000001907348633
3676,0.0
3677,0.0
3678,14.999866485595703
3679,19.00005340576172
3680,0.0
3681,27.9998779296875
3682,0.0
3683,18.999814987182617
3684,0.0
3685,28.0001163482666
3686,0.0
3687,0.0
3688,0.0
3689,19.999980926513672
3690,0.0
3691,24.000167846679688
3692,0.0
3693,26.000022888183594
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,24.99985694885254
3701,0.0
3702,19.999980926513672
3703,0.0
3704,16.000032424926758
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,15.999794006347656
3710,22.00007438659668
3711,0.0
3712,0.0
3713,16.99995994567871
3714,0.0
3715,18.000125885009766
3716,0.0
3717,0.0
3718,25.999784469604492
3719,0.0
3720,0.0
3721,0.0
3722,0.0
3723,0.0
3724,15.000104904174805
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,19.00005340576172
3731,0.0
3732,0.0
3733,23.000001907348633
3734,24.99985694885254
3735,0.0
3736,0.0
3737,0.0
3738,23.000001907348633
3739,0.0
3740,16.99995994567871
3741,0.0
3742,20.999908447265625
3743,0.0
3744,0.0
3745,0.0
3746,13.99993896484375
3747,0.0
3748,19.999980926513672
3749,17.999887466430664
3750,0.0
3751,0.0
3752,0.0
3753,1.0001659393310547
3754,0.0
3755,0.0
3756,16.99995994567871
3757,16.000032424926758
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,14.999866485595703
3766,23.000001907348633
3767,0.0
3768,0.0
3769,0.0
3770,23.999929428100586
3771,0.0
3772,16.000032424926758
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,29.000043869018555
3779,0.0
3780,0.0
3781,39.00003433227539
3782,0.0
3783,26.000022888183594
3784,26.000022888183594
3785,24.99985694885254
3786,23.999929428100586
3787,16.99995994567871
3788,0.0
3789,20.000219345092773
3790,27.00018882751465
3791,0.0
3792,15.999794006347656
3793,0.0
3794,0.0
3795,23.999929428100586
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,23.000001907348633
3801,0.0
3802,21.000146865844727
3803,0.9999275207519531
3804,0.0
3805,0.0
3806,18.999814987182617
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,22.00007438659668
3821,0.0
3822,23.999929428100586
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.9999275207519531
3829,0.0
3830,23.999929428100586
3831,19.00005340576172
3832,28.0001163482666
3833,21.000146865844727
3834,0.0
3835,23.000001907348633
3836,0.0
3837,18.999814987182617
3838,23.000001907348633
3839,17.000198364257812
3840,0.0
3841,19.00005340576172
3842,15.000104904174805
3843,0.0
3844,0.0
3845,0.0
3846,19.00005340576172
3847,18.000125885009766
3848,18.000125885009766
3849,17.999887466430664
3850,0.0
3851,0.0
3852,0.0
3853,0.0
3854,0.0
3855,21.000146865844727
3856,0.0
3857,0.0
3858,17.999887466430664
3859,22.00007438659668
3860,0.0
3861,0.0
3862,26.000022888183594
3863,0.0
3864,0.0
3865,0.0
3866,0.0
3867,22.00007438659668
3868,17.999887466430664
3869,0.0
3870,27.00018882751465
3871,0.0
3872,0.0
3873,21.000146865844727
3874,0.0
3875,0.0
3876,0.0
3877,0.0
3878,26.000022888183594
3879,26.999950408935547
3880,0.0
3881,1.0001659393310547
3882,0.0
3883,0.0
3884,0.0
3885,22.00007438659668
3886,0.0
3887,22.00007438659668
3888,34.999847412109375
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,0.0
3894,0.0
3895,16.99995994567871
3896,0.0
3897,0.0
3898,0.0
3899,19.999980926513672
3900,0.0
3901,0.0
3902,0.0
3903,0.0
3904,14.999866485595703
3905,16.99995994567871
3906,17.000198364257812
3907,22.00007438659668
3908,22.00007438659668
3909,0.0
3910,17.999887466430664
3911,0.0
3912,0.0
3913,0.0
3914,0.0
3915,32.99999237060547
3916,0.0
3917,26.999950408935547
3918,0.0
3919,24.000167846679688
3920,0.0
3921,0.0
3922,0.0
3923,29.000043869018555
3924,19.999980926513672
3925,21.000146865844727
3926,0.0
3927,23.999929428100586
3928,26.999950408935547
3929,0.0
3930,16.99995994567871
3931,17.000198364257812
3932,0.0
3933,0.0
3934,0.0
3935,23.000001907348633
3936,0.0
3937,0.0
3938,0.0
3939,0.0
3940,0.0
3941,0.0
3942,0.0
3943,0.0
3944,17.000198364257812
3945,0.0
3946,0.0
3947,25.00009536743164
3948,27.9998779296875
3949,0.0
3950,0.0
3951,0.0
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,21.000146865844727
3959,17.999887466430664
3960,0.0
3961,0.0
3962,23.000001907348633
3963,0.0
3964,0.0
3965,16.99995994567871
3966,0.0
3967,1.0001659393310547
3968,23.000001907348633
3969,0.0
3970,0.0
3971,0.0
3972,32.000064849853516
3973,0.0
3974,0.0
3975,18.999814987182617
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,20.999908447265625
3981,22.00007438659668
3982,0.0
3983,0.0
3984,0.0
3985,0.0
3986,19.999980926513672
3987,0.0
3988,20.999908447265625
3989,22.00007438659668
3990,0.0
3991,0.0
3992,0.0
3993,32.000064849853516
3994,16.99995994567871
3995,16.99995994567871
3996,0.0
3997,0.0
3998,15.999794006347656
3999,26.000022888183594
4000,0.0
4001,0.0
4002,17.999887466430664
4003,0.0
4004,19.00005340576172
4005,13.99993896484375
4006,0.0
4007,26.999950408935547
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,0.9999275207519531
4014,0.0
4015,16.99995994567871
4016,0.0
4017,0.0
4018,16.000032424926758
4019,19.00005340576172
4020,29.999971389770508
4021,0.0
4022,0.0
4023,0.0
4024,0.0
4025,16.000032424926758
4026,0.0
4027,26.000022888183594
4028,0.0
4029,0.0
4030,0.0
4031,16.000032424926758
4032,20.999908447265625
4033,0.0
4034,0.0
4035,23.000001907348633
4036,1.0001659393310547
4037,0.0
4038,20.999908447265625
4039,0.0
4040,18.000125885009766
4041,0.0
4042,0.0
4043,0.0
4044,23.000001907348633
4045,25.00009536743164
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,16.000032424926758
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,16.99995994567871
4056,0.0
4057,0.0
4058,19.00005340576172
4059,0.0
4060,26.999950408935547
4061,19.00005340576172
4062,23.000001907348633
4063,18.999814987182617
4064,18.999814987182617
4065,0.0
4066,17.000198364257812
4067,0.0
4068,20.999908447265625
4069,0.0
4070,0.0
4071,14.999866485595703
4072,25.00009536743164
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,14.000177383422852
4079,0.0
4080,27.9998779296875
4081,22.00007438659668
4082,0.0
4083,19.999980926513672
4084,1.0001659393310547
4085,0.0
4086,0.9999275207519531
4087,0.0
4088,23.000001907348633
4089,19.999980926513672
4090,0.0
4091,0.9999275207519531
4092,29.000043869018555
4093,18.000125885009766
4094,19.999980926513672
4095,0.0
4096,0.9999275207519531
4097,0.9999275207519531
4098,19.999980926513672
4099,0.0
4100,16.99995994567871
4101,0.0
4102,26.000022888183594
4103,0.0
4104,0.0
4105,26.000022888183594
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,24.000167846679688
4115,0.0
4116,0.0
4117,0.0
4118,20.999908447265625
4119,0.0
4120,23.000001907348633
4121,0.0
4122,0.9999275207519531
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,28.0001163482666
4128,0.0
4129,29.000043869018555
4130,22.00007438659668
4131,33.99991989135742
4132,0.0
4133,21.000146865844727
4134,0.0
4135,26.000022888183594
4136,0.0
4137,0.0
4138,0.0
4139,16.99995994567871
4140,0.0
4141,0.0
4142,0.0
4143,0.0
4144,23.000001907348633
4145,26.999950408935547
4146,0.0
4147,10.999917984008789
4148,0.0
4149,0.0
4150,20.000219345092773
4151,0.0
4152,0.0
4153,0.0
4154,0.0
4155,0.0
4156,0.0
4157,0.0
4158,0.0
4159,0.0
4160,0.0
4161,0.0
4162,23.000001907348633
4163,0.0
4164,0.0
4165,0.0
4166,15.000104904174805
4167,14.999866485595703
4168,0.0
4169,24.000167846679688
4170,29.999971389770508
4171,21.000146865844727
4172,0.0
4173,0.0
4174,0.0
4175,0.0
4176,29.999971389770508
4177,19.999980926513672
4178,26.000022888183594
4179,0.0
4180,21.000146865844727
4181,0.0
4182,0.0
4183,21.999835968017578
4184,0.9999275207519531
4185,0.0
4186,16.99995994567871
4187,0.0
4188,0.0
4189,0.0
4190,0.0
4191,26.999950408935547
4192,0.0
4193,0.0
4194,17.000198364257812
4195,19.999980926513672
4196,22.00007438659668
4197,0.0
4198,0.0
4199,0.0
4200,0.0
4201,25.00009536743164
4202,0.0
4203,20.999908447265625
4204,20.999908447265625
4205,0.0
4206,25.00009536743164
4207,13.000011444091797
4208,0.0
4209,0.0
4210,0.0
4211,0.0
4212,0.0
4213,18.999814987182617
4214,0.0
4215,0.0
4216,0.0
4217,29.999971389770508
4218,0.0
4219,0.9999275207519531
4220,0.0
4221,0.0
4222,0.0
4223,22.00007438659668
4224,23.000001907348633
4225,14.999866485595703
4226,0.0
4227,17.999887466430664
4228,0.0
4229,15.000104904174805
4230,17.999887466430664
4231,0.0
4232,0.0
4233,0.0
4234,19.999980926513672
4235,0.0
4236,19.999980926513672
4237,22.00007438659668
4238,0.0
4239,15.000104904174805
4240,0.0
4241,27.00018882751465
4242,26.000022888183594
4243,0.0
4244,13.99993896484375
4245,0.0
4246,0.0
4247,19.999980926513672
4248,0.0
4249,0.0
4250,0.0
4251,0.0
4252,0.0
4253,0.0
4254,0.9999275207519531
4255,0.0
4256,23.999929428100586
4257,33.99991989135742
4258,0.0
4259,1.0001659393310547
4260,0.0
4261,0.0
4262,29.000043869018555
4263,21.999835968017578
4264,16.000032424926758
4265,27.9998779296875
4266,0.0
4267,0.0
4268,23.000001907348633
4269,13.000011444091797
4270,0.0
4271,39.999961853027344
4272,0.0
4273,0.0
4274,19.999980926513672
4275,16.99995994567871
4276,0.0
4277,19.999980926513672
4278,23.000001907348633
4279,0.0
4280,18.999814987182617
4281,0.0
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,30.99989891052246
4288,0.0
4289,0.0
4290,23.000001907348633
4291,17.999887466430664
4292,0.0
4293,0.0
4294,0.0
4295,0.0
4296,0.0
4297,24.99985694885254
4298,23.000001907348633
4299,0.0
4300,16.99995994567871
4301,0.9999275207519531
4302,22.00007438659668
4303,0.0
4304,0.0
4305,26.999950408935547
4306,0.0
4307,27.00018882751465
4308,29.000043869018555
4309,13.99993896484375
4310,14.000177383422852
4311,33.99991989135742
4312,26.000022888183594
4313,0.0
4314,27.9998779296875
4315,0.0
4316,0.0
4317,28.0001163482666
4318,0.0
4319,0.0
4320,0.0
4321,0.0
4322,0.0
4323,23.000001907348633
4324,0.0
4325,23.999929428100586
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,23.999929428100586
4331,19.00005340576172
4332,0.0
4333,27.9998779296875
4334,0.0
4335,1.0001659393310547
4336,0.0
4337,0.0
4338,24.000167846679688
4339,0.0
4340,0.0
4341,0.0
4342,0.9999275207519531
4343,21.999835968017578
4344,20.999908447265625
4345,0.0
4346,0.0
4347,14.999866485595703
4348,25.00009536743164
4349,0.0
4350,18.999814987182617
4351,0.0
4352,0.0
4353,0.0
4354,19.00005340576172
4355,0.0
4356,0.0
4357,0.0
4358,0.0
4359,0.0
4360,27.9998779296875
4361,0.0
4362,0.0
4363,0.9999275207519531
4364,0.0
4365,0.0
4366,0.0
4367,23.999929428100586
4368,0.0
4369,0.0
4370,0.0
4371,1.0001659393310547
4372,30.99989891052246
4373,0.0
4374,0.0
4375,19.999980926513672
4376,19.999980926513672
4377,0.0
4378,25.00009536743164
4379,32.000064849853516
4380,0.0
4381,19.999980926513672
4382,18.999814987182617
4383,20.999908447265625
4384,0.0
4385,0.0
4386,0.0
4387,25.00009536743164
4388,16.99995994567871
4389,23.000001907348633
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,1.0001659393310547
4395,18.999814987182617
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,23.000001907348633
4401,0.0
4402,0.0
4403,20.999908447265625
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,12.000083923339844
4410,0.0
4411,22.00007438659668
4412,0.0
4413,0.0
4414,0.0
4415,23.000001907348633
4416,0.0
4417,0.0
4418,0.0
4419,26.000022888183594
4420,0.0
4421,0.0
4422,22.00007438659668
4423,22.00007438659668
4424,0.0
4425,0.0
4426,0.0
4427,17.999887466430664
4428,0.0
4429,0.0
4430,19.999980926513672
4431,0.0
4432,0.0
4433,0.0
4434,0.0
4435,0.0
4436,0.0
4437,0.0
4438,0.0
4439,0.0
4440,1.0001659393310547
4441,23.000001907348633
4442,0.0
4443,0.0
4444,0.0
4445,0.0
4446,22.00007438659668
4447,0.0
4448,24.000167846679688
4449,0.0
4450,29.000043869018555
4451,19.999980926513672
4452,0.0
4453,18.000125885009766
4454,19.00005340576172
4455,14.999866485595703
4456,19.999980926513672
4457,22.00007438659668
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,0.0
4463,0.0
4464,13.000011444091797
4465,22.00007438659668
4466,0.0
4467,0.0
4468,0.0
4469,26.000022888183594
4470,0.0
4471,23.000001907348633
4472,29.999971389770508
4473,0.0
4474,0.0
4475,25.999784469604492
4476,0.0
4477,0.0
4478,0.0
4479,0.0
4480,0.0
4481,0.0
4482,0.0
4483,10.999917984008789
4484,24.99985694885254
4485,0.0
4486,0.0
4487,0.0
4488,0.0
4489,18.000125885009766
4490,0.0
4491,0.0
4492,0.0
4493,0.0
4494,0.0
4495,0.0
4496,19.00005340576172
4497,21.000146865844727
4498,15.000104904174805
4499,13.99993896484375
4500,0.0
4501,0.0
4502,0.0
4503,19.00005340576172
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,0.0
4511,0.0
4512,0.0
4513,0.0
4514,0.0
4515,0.0
4516,0.0
4517,0.0
4518,0.0
4519,0.0
4520,35.00008583068848
4521,0.0
4522,23.999929428100586
4523,0.0
4524,25.999784469604492
4525,0.0
4526,0.0
4527,19.999980926513672
4528,13.99993896484375
4529,0.0
4530,0.0
4531,28.999805450439453
4532,19.999980926513672
4533,0.0
4534,0.0
4535,0.0
4536,1.9998550415039062
4537,0.0
4538,0.0
4539,22.00007438659668
4540,16.000032424926758
4541,0.0
4542,0.0
4543,13.99993896484375
4544,0.0
4545,23.000001907348633
4546,0.0
4547,0.9999275207519531
4548,24.000167846679688
4549,26.000022888183594
4550,23.999929428100586
4551,19.00005340576172
4552,0.0
4553,21.999835968017578
4554,0.0
4555,0.9999275207519531
4556,13.000011444091797
4557,0.0
4558,27.9998779296875
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,16.000032424926758
4566,0.0
4567,0.0
4568,0.0
4569,16.000032424926758
4570,0.0
4571,0.0
4572,0.0
4573,0.0
4574,25.00009536743164
4575,23.999929428100586
4576,0.0
4577,0.0
4578,0.0
4579,0.0
4580,33.99991989135742
4581,24.000167846679688
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,15.000104904174805
4589,0.0
4590,0.0
4591,0.0
4592,0.0
4593,15.999794006347656
4594,0.0
4595,25.00009536743164
4596,0.0
4597,0.0
4598,0.0
4599,23.000001907348633
4600,23.000001907348633
4601,19.00005340576172
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,16.99995994567871
4610,25.00009536743164
4611,0.0
4612,19.999980926513672
4613,0.9999275207519531
4614,0.0
4615,0.0
4616,29.000043869018555
4617,0.0
4618,23.999929428100586
4619,29.999971389770508
4620,0.0
4621,14.999866485595703
4622,29.000043869018555
4623,15.000104904174805
4624,10.999917984008789
4625,0.0
4626,24.000167846679688
4627,0.0
4628,16.99995994567871
4629,0.0
4630,25.00009536743164
4631,19.00005340576172
4632,0.0
4633,0.0
4634,24.000167846679688
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,20.999908447265625
4641,0.0
4642,0.0
4643,11.999845504760742
4644,0.0
4645,0.0
4646,23.000001907348633
4647,0.0
4648,0.0
4649,21.999835968017578
4650,29.000043869018555
4651,16.99995994567871
4652,25.00009536743164
4653,0.0
4654,23.999929428100586
4655,23.999929428100586
4656,0.0
4657,21.999835968017578
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,29.000043869018555
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,23.999929428100586
4670,13.99993896484375
4671,0.0
4672,0.0
4673,0.0
4674,13.99993896484375
4675,13.99993896484375
4676,23.000001907348633
4677,23.000001907348633
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,27.9998779296875
4683,0.0
4684,29.000043869018555
4685,0.0
4686,0.0
4687,19.999980926513672
4688,0.0
4689,0.0
4690,0.0
4691,23.000001907348633
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,22.00007438659668
4698,0.9999275207519531
4699,0.0
4700,0.0
4701,0.0
4702,22.00007438659668
4703,0.0
4704,25.00009536743164
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,29.999971389770508
4710,16.99995994567871
4711,0.0
4712,19.00005340576172
4713,0.0
4714,31.000137329101562
4715,0.0
4716,0.0
4717,0.0
4718,0.0
4719,0.0
4720,0.0
4721,23.999929428100586
4722,13.000011444091797
4723,18.000125885009766
4724,0.0
4725,21.999835968017578
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,13.000011444091797
4731,0.0
4732,0.0
4733,0.0
4734,17.999887466430664
4735,0.0
4736,0.0
4737,20.999908447265625
4738,0.0
4739,0.0
4740,0.0
4741,0.9999275207519531
4742,0.0
4743,0.0
4744,49.00002479553223
4745,21.000146865844727
4746,11.999845504760742
4747,0.0
4748,15.000104904174805
4749,19.999980926513672
4750,0.0
4751,19.00005340576172
4752,0.0
4753,19.00005340576172
4754,19.999980926513672
4755,0.0
4756,0.0
4757,0.0
4758,0.0
4759,0.0
4760,15.000104904174805
4761,19.999980926513672
4762,0.0
4763,0.0
4764,20.999908447265625
4765,0.0
4766,24.99985694885254
4767,0.0
4768,0.0
4769,0.0
4770,0.0
4771,0.0
4772,30.99989891052246
4773,20.999908447265625
4774,16.99995994567871
4775,0.0
4776,0.0
4777,0.0
4778,15.000104904174805
4779,0.0
4780,22.00007438659668
4781,0.0
4782,0.0
4783,0.0
4784,0.0
4785,0.0
4786,0.0
4787,0.0
4788,19.999980926513672
4789,0.0
4790,0.0
4791,0.0
4792,0.0
4793,0.0
4794,0.0
4795,23.000001907348633
4796,21.000146865844727
4797,25.00009536743164
4798,0.0
4799,16.99995994567871
4800,0.0
4801,23.000001907348633
4802,0.0
4803,0.0
4804,0.0
4805,23.999929428100586
4806,0.0
4807,23.999929428100586
4808,0.0
4809,0.0
4810,19.00005340576172
4811,0.0
4812,23.999929428100586
4813,0.0
4814,14.999866485595703
4815,0.0
4816,0.0
4817,0.0
4818,16.99995994567871
4819,0.0
4820,15.000104904174805
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,24.000167846679688
4826,19.999980926513672
4827,0.0
4828,0.0
4829,0.0
4830,30.00020980834961
4831,21.000146865844727
4832,0.0
4833,0.0
4834,0.0
4835,0.0
4836,28.999805450439453
4837,0.0
4838,12.000083923339844
4839,0.0
4840,38.00010681152344
4841,0.0
4842,0.0
4843,0.0
4844,23.999929428100586
4845,21.000146865844727
4846,0.0
4847,0.0
4848,0.0
4849,19.999980926513672
4850,14.999866485595703
4851,16.99995994567871
4852,0.0
4853,22.00007438659668
4854,0.0
4855,0.0
4856,26.999950408935547
4857,15.999794006347656
4858,0.0
4859,25.00009536743164
4860,23.000001907348633
4861,14.999866485595703
4862,0.0
4863,0.0
4864,0.0
4865,17.999887466430664
4866,29.999971389770508
4867,29.999971389770508
4868,0.0
4869,0.0
4870,20.999908447265625
4871,0.0
4872,23.999929428100586
4873,0.0
4874,17.999887466430664
4875,0.0
4876,0.0
4877,0.0
4878,0.0
4879,0.0
4880,0.0
4881,23.000001907348633
4882,30.99989891052246
4883,0.0
4884,0.0
4885,30.99989891052246
4886,14.999866485595703
4887,0.0
4888,29.000043869018555
4889,0.0
4890,0.0
4891,16.000032424926758
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,26.000022888183594
4897,0.0
4898,23.999929428100586
4899,0.0
4900,35.00008583068848
4901,0.0
4902,0.0
4903,19.999980926513672
4904,0.0
4905,0.0
4906,0.0
4907,21.999835968017578
4908,0.0
4909,0.0
4910,22.00007438659668
4911,19.999980926513672
4912,26.000022888183594
4913,0.0
4914,20.999908447265625
4915,0.0
4916,29.999971389770508
4917,0.0
4918,19.999980926513672
4919,25.00009536743164
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,15.999794006347656
4926,0.0
4927,0.0
4928,0.0
4929,19.999980926513672
4930,0.0
4931,0.0
4932,0.0
4933,0.0
4934,0.0
4935,23.000001907348633
4936,16.000032424926758
4937,0.0
4938,0.0
4939,0.0
4940,0.0
4941,0.0
4942,0.0
4943,0.0
4944,0.9999275207519531
4945,29.999971389770508
4946,0.0
4947,0.0
4948,20.999908447265625
4949,0.0
4950,0.0
4951,27.9998779296875
4952,0.0
4953,19.999980926513672
4954,0.0
4955,0.0
4956,19.999980926513672
4957,0.0
4958,0.0
4959,0.0
4960,22.00007438659668
4961,14.999866485595703
4962,0.0
4963,16.99995994567871
4964,18.000125885009766
4965,16.000032424926758
4966,23.000001907348633
4967,0.0
4968,19.00005340576172
4969,0.0
4970,0.0
4971,0.0
4972,11.999845504760742
4973,0.0
4974,0.0
4975,0.0
4976,0.0
4977,9.999990463256836
4978,19.00005340576172
4979,0.0
4980,0.0
4981,16.000032424926758
4982,27.9998779296875
4983,26.999950408935547
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,40.000200271606445
4990,0.0
4991,0.0
4992,0.0
4993,0.0
4994,17.999887466430664
4995,23.999929428100586
4996,27.00018882751465
4997,0.0
4998,16.99995994567871
4999,0.0
