Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f1,1280,40,276.13,277,1641153424.0,3399c7ca-ee22-4494-8772-b00e23807ffc
f1,1280,40,278.43,279,1641153434.0,7a2eb45a-0091-4f28-ae24-6f34df798aa1
f1,1280,40,278.14,279,1641153445.0,6f9f4e45-da0d-4410-850b-97686f0e2221
f1,1280,40,278.49,279,1641153455.0,c9b750fd-a258-47e5-89e4-b0e486644bc0
f1,1280,40,277.72,278,1641153465.0,7a666dca-4675-4f21-befe-f31bb12833e6
f1,1280,40,276.35,277,1641153475.0,f25d3d04-ccd5-4617-bdd3-66f9d7bf4655
f1,1280,40,277.23,278,1641153485.0,3450dd1c-e6a9-4b83-8bdc-8966820d275f
f1,1280,40,276.92,277,1641153496.0,400830c0-ba13-4258-92c0-1cfb102805be
f1,1280,40,275.89,276,1641153506.0,4dd0ad31-38a0-4cf4-8f54-159d2bf951d1
f1,1280,40,279.92,280,1641153516.0,efc74c6c-4150-4d75-8920-8e021c2ce1de
f1,1280,40,277.07,278,1641153526.0,225353aa-208b-42bf-9703-b5639d648068
f1,1280,40,283.7,284,1641153536.0,5be52ccd-9126-4118-8dde-a4d6470567ae
f1,1280,40,276.39,277,1641153546.0,8908eec2-6ff6-4414-8273-2802203f192d
f1,1280,40,278.18,279,1641153556.0,bbaf77a5-b3ca-49be-afe0-447a911e8c22
f1,1280,40,277.34,278,1641153567.0,85f21f8f-3d91-4c5a-8dea-e774fc03a55c
f1,1280,40,278.23,279,1641153577.0,7d3b8017-1328-44f0-af97-d134426ae4f5
