Function,Memory_Size,Max_Memory_Used,Duration,Billed_Duration,UTC_Timestamp,RequestId
f2,896,39,214.32,215,1641284210.0,de5b8a01-d87a-4a69-9c0b-58686b974116
f2,896,39,206.29,207,1641284220.0,6abd8181-b02c-4262-844e-dbd23c764530
f2,896,39,223.37,224,1641284230.0,736c6118-958b-4047-b467-ee4eff675998
f2,896,39,214.57,215,1641284250.0,30e5314c-55d2-4019-8e50-c3dc53b28d6a
f2,896,39,210.74,211,1641284301.0,6ccde027-9370-4daf-bb00-cf4c921df35e
f2,896,39,213.68,214,1641284311.0,f48c4e3a-0b14-41a9-8db3-1be86fc13d93
f2,896,39,206.7,207,1641284332.0,8be4fbae-de92-4e54-aef6-03ea708d43cf
f2,896,39,213.81,214,1641284342.0,e80cf256-b5f2-43a3-84b5-c7f7f2b780af
f2,896,39,221.54,222,1641284362.0,8113ed63-efa7-4126-9096-d234afcb0c4b
f2,896,39,210.44,211,1641284372.0,1ea7b41f-e2d5-4a41-b38c-b5cbfaa25f68
f2,896,39,210.89,211,1641284433.0,abb79d1e-b3e2-4ad8-a4fe-f41f09070d6e
f2,896,39,210.77,211,1641284454.0,159017d7-1648-485d-928a-7ec5d94ae101
f2,896,39,210.1,211,1641284464.0,2e7db932-8e5d-47f0-97fd-9229b7eaf7b4
f2,896,39,214.73,215,1641284474.0,b37c6146-494f-46ae-84b7-095ba1048e9a
f2,896,39,223.51,224,1641284494.0,7e82b1cd-e8aa-4874-8d54-f3ed62c70332
f2,896,39,201.74,202,1641284616.0,b3f2a402-26b4-4c95-8c8a-69aa59b6cdcf
f2,896,39,202.26,203,1641284657.0,e4e2aea5-068b-4495-945c-c512a52f481e
f2,896,39,210.48,211,1641284677.0,c85da05d-ad05-4408-8531-06b71875166e
f2,896,39,214.07,215,1641284697.0,7d30faf2-2326-4faf-8d0c-a55f50530ede
f2,896,39,206.77,207,1641284707.0,298fe03f-0721-4f2d-b92a-51a49a7bedc6
f2,896,39,204.13,205,1641284748.0,93347882-9764-4a54-907e-242eb8bf1551
f2,896,39,210.23,211,1641284758.0,c5e8e17c-2753-4b2a-a871-c53cbe79d891
f2,896,39,202.09,203,1641284768.0,91c98c2c-5c35-484d-b7fa-667a048174ae
f2,896,39,224.05,225,1641284789.0,6d7f6b81-31c1-44d3-a6d2-f0d4aea7877e
f2,896,39,217.54,218,1641284839.0,bc3e0a90-29cc-4628-96e2-feb4f2c37628
f2,896,39,210.12,211,1641284849.0,d43856cf-f928-498b-9f37-2467f0a7f147
f2,896,39,206.05,207,1641284890.0,eb1203f4-0432-4991-a0c0-f20ec965e545
f2,896,39,214.1,215,1641284900.0,56e9018f-87ff-4db3-9296-e4dc3f28a128
f2,896,39,214.15,215,1641284921.0,57e5797f-2a65-4b3c-bb16-4d598b93ddd0
f2,896,39,216.29,217,1641284971.0,0de0acb6-a0ef-418f-8722-21ec73d4f60e
f2,896,39,212.87,213,1641284982.0,a61ed088-aa80-458a-affd-4a12183b50f7
f2,896,39,214.38,215,1641284992.0,d3eb44c5-a5e6-4fd1-b634-4339332b606f
f2,896,39,214.42,215,1641285012.0,be8bce36-8f6f-4cbe-83f1-44870c730d78
f2,896,39,210.7,211,1641285053.0,a5f3f2d6-0161-419b-9181-94d7051d93fd
f2,896,39,223.1,224,1641285073.0,90b109bd-97b8-490c-9617-4717c1426f3c
f2,896,39,206.5,207,1641285093.0,ec42fad5-6cf6-4f78-be3f-3ce67ec45ff5
f2,896,39,224.04,225,1641285104.0,2bc24c59-832d-495a-b0b4-9985059262e7
f2,896,39,222.35,223,1641285114.0,4dda2496-c406-42ff-8636-68b7e299e76f
f2,896,39,214.71,215,1641285124.0,79593605-7aad-4a5a-a405-45dea1a706f2
f2,896,39,205.18,206,1641285154.0,b4384d96-a3d1-4544-874b-b8536f49e8d1
f2,896,39,214.48,215,1641285164.0,45536eec-20ef-43f8-86f7-831eb19cfc97
f2,896,39,214.38,215,1641285175.0,71276c20-3d0e-4f37-aa96-4c101121c264
f2,896,39,214.06,215,1641285185.0,dbfcc554-8ad0-415b-8ac4-b6c7e05cfebc
f2,896,39,210.08,211,1641285215.0,a611dd95-6677-41bc-9bb1-2ef89ddf2cad
f2,896,39,214.51,215,1641285246.0,d5e6b0a0-192c-4534-8372-ba322e0c2b6c
f2,896,39,206.18,207,1641285256.0,8500aee4-fba8-4937-98f3-491a8997d876
f2,896,39,206.27,207,1641285276.0,3ec64c5d-29eb-48ff-bca8-cc7cc124b6b6
f2,896,39,214.69,215,1641285286.0,755b7ef7-eda5-41a4-8ab7-394d19c3a226
f2,896,39,214.47,215,1641285296.0,a76299e9-a224-41f3-9eda-27578f576660
f2,896,39,214.66,215,1641285316.0,deea1971-0102-4011-9826-5fb9fa076b66
f2,896,39,217.1,218,1641285327.0,fdcc36c2-80ac-4ed9-9fd5-a016afffb992
f2,896,39,210.73,211,1641285367.0,16aaf895-0cc4-49dc-9db2-ce749dc6b55f
f2,896,39,206.3,207,1641285398.0,9ee13b3c-9f85-4a26-be26-45e6321687e6
f2,896,39,214.22,215,1641285408.0,0b2f01da-f2fe-431b-a626-3df33cbcdc0a
f2,896,39,216.48,217,1641285418.0,cbb19103-5c8e-413d-9bc2-97a5cd202248
f2,896,39,212.9,213,1641285438.0,eb36247d-6d0a-4fa8-a254-523e684fdc88
f2,896,39,214.12,215,1641285469.0,4b802158-5928-48aa-9fb4-828e674c078a
f2,896,39,206.28,207,1641285499.0,8589b347-0a2a-4453-8c4d-d8d60950f5b9
f2,896,39,210.68,211,1641285570.0,770e578c-1afd-4736-917d-7ba7a09ff73d
f2,896,39,201.72,202,1641285591.0,5bd608c7-a62e-4111-a174-08e7628fa9d2
f2,896,39,230.28,231,1641285621.0,36ace39e-5e60-4df2-bfa6-397b481bc296
f2,896,39,217.92,218,1641285641.0,3d7e619a-fba4-45c9-8483-84ba423386df
f2,896,39,223.23,224,1641285682.0,b1b14c25-1551-4e9a-991e-614e935f6643
f2,896,39,209.34,210,1641285702.0,6e5143a4-e61d-4ab3-ba70-84b4fe99c672
f2,896,39,213.54,214,1641285753.0,3a08aedf-e195-4e83-94c2-d1f92f90ae6b
f2,896,39,205.98,206,1641285784.0,1dea436d-6783-482d-9202-648e98f2fe59
f2,896,39,210.83,211,1641285794.0,23c221ba-ccc8-4a39-aa96-4ef767fef044
f2,896,39,207.09,208,1641285835.0,df09dca2-6fe4-4c92-8a1c-61f7040bc836
f2,896,39,214.1,215,1641285845.0,beb29343-1f99-4003-b186-13d31728980e
f2,896,39,213.9,214,1641285865.0,2799fbbc-ac82-4e4e-aca3-bab51234bd11
f2,896,39,213.86,214,1641285875.0,04362d9c-408f-4e0f-a5ff-a3c036776bb8
f2,896,39,210.34,211,1641285896.0,978c0129-2f26-4e97-9f45-074cdc96ccf3
f2,896,39,214.64,215,1641285906.0,f18b55f4-7b38-456a-8c2a-d9a76165a719
f2,896,39,210.82,211,1641285916.0,35554d11-b84d-499c-9774-2c7cacebd0a3
f2,896,39,222.86,223,1641285936.0,d201ca01-8a92-4eb8-a2cb-f303d615054d
f2,896,39,214.52,215,1641285946.0,03f94ab5-1936-4076-9833-e250840272cf
f2,896,39,214.06,215,1641285966.0,c996213d-0e4e-4b88-8216-4076de2d2686
f2,896,39,212.92,213,1641285977.0,d5399307-b1fa-4be7-9fe9-02b5fd358ec2
f2,896,39,209.55,210,1641286017.0,e04a2956-c95c-4d9f-906a-f846e4e140c8
f2,896,39,214.09,215,1641286078.0,c0dbfcd7-6e89-4c60-8985-4625f8743d3d
f2,896,39,212.91,213,1641286088.0,ad54c1e2-f441-4933-b50b-ce0cd4ef9c73
f2,896,39,210.25,211,1641286129.0,dbcbc5db-4f46-429f-bbc6-f382d3aa2ea3
f2,896,39,223.13,224,1641286139.0,d6b6c1e9-40d7-479d-9652-353e9a3e8c1d
f2,896,39,202.11,203,1641286159.0,12ef6c2c-01bd-44b3-87f4-1cfee3bf25d8
f2,896,39,224.18,225,1641286230.0,ab9b34fd-07db-4119-aaf6-0d4032fd1c5a
f2,896,39,214.69,215,1641286301.0,a92f376f-aabe-4175-a08c-433dbe72cbb6
f2,896,39,210.18,211,1641286322.0,b1768f85-40db-409d-9bae-2d828eb93688
f2,896,39,214.73,215,1641286352.0,41a935fc-d616-4d51-a655-6d7b012a876c
f2,896,39,206.3,207,1641286373.0,f8a130f5-3ec2-457e-8eed-21545c0eaf91
f2,896,39,210.41,211,1641286383.0,18883f9e-5822-4430-9434-3241d1fb32a0
f2,896,39,201.52,202,1641286393.0,ac363b29-84b4-4873-94fd-d86a41064328
f2,896,39,209.59,210,1641286413.0,09a6c1bd-805e-4061-b4e0-26798aecc18b
f2,896,39,214.59,215,1641286423.0,afed438a-5eda-4b5a-98e0-8330889e5e5d
f2,896,39,206.21,207,1641286474.0,d1550069-ecad-4790-ae32-8246543ad659
f2,896,39,209.02,210,1641286504.0,bd3deac1-4932-4683-99b8-839aa3cf0899
f2,896,39,210.64,211,1641286514.0,47cdb35c-cf84-4d8b-b1b3-e764b26d96a0
f2,896,39,214.04,215,1641286525.0,87dbdb57-abd6-455d-854b-61949d65af36
f2,896,39,210.22,211,1641286535.0,80a74bee-3294-400a-8684-dcb006d40d48
f2,896,39,211.36,212,1641286545.0,899e6543-06af-4980-a046-c7e1fa2ac6da
f2,896,39,213.02,214,1641286565.0,de272fec-f812-4dee-8f97-2291e5aaa5ac
f2,896,39,213.94,214,1641286586.0,fd588652-629b-45dd-a8e5-67ef3b6a088f
f2,896,39,217.19,218,1641286606.0,7bd587eb-f7ad-44d4-9bee-5c8ae5858995
f2,896,39,214.36,215,1641286707.0,e64c63ab-7bc6-40e2-b719-73ab1d2ef20d
f2,896,39,210.64,211,1641286728.0,4cd8e270-e0c2-43ce-aaef-924484216a8b
f2,896,39,214.52,215,1641286758.0,7da0d88c-2489-4aa1-9496-e70fcb05fd81
f2,896,39,206.51,207,1641286789.0,17875de2-fdb4-4c19-ba22-bdfe0ab5f3f2
f2,896,39,212.92,213,1641286880.0,86838e59-97ce-4f2c-aca7-f12594eef69e
f2,896,39,214.2,215,1641286910.0,6f505717-5486-482d-be9c-aaf8a3325b34
f2,896,39,221.86,222,1641286931.0,5b942cbf-f1fb-4af2-9152-40a6765ce071
f2,896,39,213.9,214,1641286941.0,d6407052-44b1-4e1f-9251-3db31b6152c5
f2,896,39,214.24,215,1641286971.0,0eca125f-15d6-413c-824c-75bc096c47b1
f2,896,39,210.41,211,1641286982.0,58aeff21-2419-4224-9a01-3026ac3d2bc7
f2,896,39,213.91,214,1641287002.0,3165772e-7a4e-41bd-9073-d20807f8fe9f
f2,896,39,214.68,215,1641287032.0,5a7b6ab6-63b1-4cbc-9c73-3c8b57a2e765
f2,896,39,210.84,211,1641287053.0,64e3f511-ec31-474e-8a94-94061906831a
f2,896,39,224.5,225,1641287083.0,e909a61b-3783-448c-9d9a-baeb6c667bf2
f2,896,39,206.96,207,1641287093.0,b7e58012-906f-41f4-ba05-70bc4cfcacd9
f2,896,39,210.81,211,1641287134.0,81cbb9e7-9056-47d3-95d3-24fa06e625ef
f2,896,39,218.5,219,1641287235.0,69a0be49-aae8-489d-ac6e-88bfd59f9927
f2,896,36,198.85,199,1641287327.0,a0dfdcf6-aa17-490c-b5a8-b8224f05e42b
f2,896,36,210.05,211,1641287337.0,528db73c-81fe-4681-b195-3128f6ebab01
f2,896,36,209.84,210,1641287367.0,94223156-deea-404f-be3b-6aa0efa19550
f2,896,36,218.07,219,1641287388.0,046c8704-87e4-4fd4-9324-c1607f306f1a
f2,896,37,208.73,209,1641287398.0,b0c80d5b-b715-4db2-b7b1-a9b676e38a66
f2,896,37,205.46,206,1641287449.0,01d8be2b-5a58-41a6-a519-9612f5b92724
f2,896,37,204.8,205,1641287520.0,5b137d05-2cd6-43d8-a6d7-fb54df3a3e27
f2,896,37,210.46,211,1641287591.0,df7d2869-1b20-4b99-84be-2d4b11c16b73
f2,896,37,202.19,203,1641287611.0,3b8c8610-8c1e-488f-84d9-aeeef2eb2b5d
f2,896,37,201.41,202,1641287621.0,ddebbc8b-529f-4c14-ab0f-824bfa6df6e4
f2,896,37,202.17,203,1641287632.0,81d219dd-50fb-45af-9d50-8925a842915b
f2,896,37,210.62,211,1641287652.0,ed56d474-10c7-4d02-b860-802debaa8f5f
f2,896,37,210.33,211,1641287672.0,d648aa42-b6ca-4cf3-a4c4-9b2ac66986c1
f2,896,37,202.27,203,1641287702.0,45d758a3-8bd8-41ce-92a7-3fd1bea8bce3
f2,896,37,207.59,208,1641287723.0,40c53346-be43-4944-a922-8bb4fe19c289
f2,896,37,202.9,203,1641287743.0,ad8be13a-0cc7-479b-8303-cd2e2f74ad48
f2,896,37,210.56,211,1641287784.0,3e108811-6401-4c09-824c-44f2e4b4ea10
f2,896,37,206.2,207,1641287794.0,f97fde18-8a01-429d-b2a8-63dd99e1c1d5
f2,896,37,206.87,207,1641287804.0,6ba9d602-4578-496b-adb3-b2d8d1695bdc
f2,896,37,202.69,203,1641287814.0,a5428304-cba8-4f6f-8c44-ac68c7ea25c3
f2,896,37,201.3,202,1641287825.0,7f951cf5-7612-44f6-a28b-c17202676235
f2,896,37,195.42,196,1641287845.0,a777a586-96e7-4a41-b762-a845890d830f
f2,896,37,204.79,205,1641287865.0,ecd5f97b-c88f-46c0-8670-9822cf5bfa6d
f2,896,37,201.95,202,1641287895.0,591e0298-75c5-40b9-8e7a-efe5978536e6
f2,896,37,209.83,210,1641287936.0,2504d811-d05a-47ad-bb76-cb4ccb3f57ae
f2,896,37,209.84,210,1641287946.0,1db28e30-acf6-44f4-93ac-526ebdf8e1f4
f2,896,37,206.5,207,1641288017.0,ba36e2fc-aee9-4a79-9d9a-03fa0f8eb062
f2,896,37,205.83,206,1641288038.0,7b63a8b6-a6cd-4e4c-9bfb-6100f3901e41
f2,896,37,201.11,202,1641288058.0,e9b37a81-487c-4029-9289-727b3d2c0932
f2,896,37,201.6,202,1641288078.0,16f60c4d-e2bd-4670-80ff-953f2d14c0f0
f2,896,37,209.88,210,1641288089.0,2cd9b5a7-c1b2-4670-9127-0659995ecaea
f2,896,37,211.52,212,1641288099.0,633c0ed2-49cb-4ab0-aa9a-b5058e640054
f2,896,38,210.02,211,1641288170.0,11472193-a6b0-4411-869a-b51aab001955
f2,896,38,209.91,210,1641288251.0,47bd62f9-272d-48cf-a63b-0ea4857d6fcb
f2,896,38,209.95,210,1641288261.0,e930676c-f26f-48c4-914a-1d3d20def0c0
f2,896,38,209.39,210,1641288271.0,c80211ec-010f-4696-ad5b-8a548bcbbd03
f2,896,38,206.49,207,1641288302.0,3a0a320d-93f7-4d0e-b911-fa1a60d87ba2
f2,896,38,209.2,210,1641288322.0,311aca61-9d0d-408e-9bd8-982d78afb5a1
f2,896,38,210.13,211,1641288332.0,758b8a06-53b6-4cc6-ae6b-ce8300d2d256
f2,896,38,210.81,211,1641288342.0,04c6e050-7611-40dc-85f1-18dff9854e30
f2,896,38,205.19,206,1641288363.0,db735b48-17ca-4ef7-8552-1894b53aca3d
f2,896,38,200.4,201,1641288393.0,00d7f43f-49c7-4315-b9f9-39a267f546dc
f2,896,38,208.08,209,1641288403.0,268b44aa-4ccd-42a3-89d7-2325faad7644
f2,896,39,209.62,210,1641288474.0,727d2fe2-ec17-4524-a272-4645e63464c8
f2,896,39,198.32,199,1641288484.0,7c4467cb-ecdc-4cfe-93ea-831c013200bf
f2,896,39,210.76,211,1641288494.0,a4288f09-8578-4042-bee5-0a43109758b3
f2,896,39,210.05,211,1641288566.0,160673f5-2c4d-4365-b9e2-c6da76da88a7
f2,896,39,210.08,211,1641288586.0,6305d756-ff78-46ad-8d69-e9a85157787c
f2,896,39,204.63,205,1641288596.0,20185e65-2909-4316-8d85-ab758c6d74df
f2,896,39,201.62,202,1641288606.0,9b94023d-039c-4144-8148-85d2bae0cd40
f2,896,39,197.42,198,1641288657.0,c88d8369-b762-4a6e-baf0-0ab3edeee96f
f2,896,39,209.53,210,1641288687.0,11a8dca5-128e-4e9b-bf99-6ce6da0cbf87
f2,896,39,214.09,215,1641288748.0,fd8e8603-95d2-4882-8073-0e15b9586f78
f2,896,39,224.2,225,1641288758.0,44901a7a-a358-42df-be58-c427cc067478
f2,896,39,211.65,212,1641288789.0,287ee35b-5378-4c87-ae3f-83671f8d8944
f2,896,39,202.44,203,1641288819.0,22d2eb5d-7490-4f45-b891-a2b39f4b0c2c
f2,896,39,210.22,211,1641288850.0,3233d6e5-2985-473c-a167-61903af2f9ba
f2,896,39,196.46,197,1641288900.0,e23fe293-794f-43a3-93b8-a9695b2ca7d5
f2,896,39,201.97,202,1641288911.0,7da5a185-7486-4754-be05-e7a4e585cfc7
f2,896,39,206.41,207,1641288951.0,992e6869-b6ff-45eb-81e9-13933b3e9004
f2,896,39,205.53,206,1641288961.0,20d609ea-63bd-4bab-a6e0-4a6d199d06f8
f2,896,39,209.68,210,1641288971.0,2bc5e842-1008-49b5-971f-d4797fe444b8
f2,896,39,201.79,202,1641288982.0,f4a3a197-2ab4-4bac-8389-46bd8558b3a4
f2,896,39,198.74,199,1641289053.0,fe29859a-40e2-4d90-87c0-69347317d428
f2,896,39,200.97,201,1641289073.0,004f679e-47a5-444d-9a4a-0870a8429c08
f2,896,39,201.28,202,1641289103.0,17f92da8-48a2-4045-baba-17a5d8518160
f2,896,39,210.11,211,1641289124.0,f3940d7c-4808-4e3c-88af-9eddb08e4407
f2,896,39,203.55,204,1641289174.0,31771e17-7b0a-4136-83f0-7986e38556db
f2,896,39,209.45,210,1641289185.0,0052ef1c-3710-4d42-888d-faa35b8a384f
f2,896,39,201.69,202,1641289195.0,ddd611f1-68eb-4e55-9270-5448c28ae6da
f2,896,39,202.4,203,1641289205.0,94a510c4-40d4-4b48-9df3-0ce22ec4e7a4
f2,896,39,209.78,210,1641289215.0,dde8dc42-499c-4e92-a769-f268ad1f3bd3
f2,896,39,210.07,211,1641289246.0,4fcca289-4a27-40b7-8e57-71b23c28041d
f2,896,40,210.85,211,1641289256.0,113ebc8b-7d59-4808-814a-94a314ceffb3
f2,896,40,209.75,210,1641289266.0,8af03b9c-5bc8-4778-a12e-a0417855bdae
f2,896,40,211.14,212,1641289276.0,db95a02d-b6d2-4128-b8a0-d965041451e6
f2,896,40,209.26,210,1641289296.0,45ab0242-882b-4efb-af53-ce71c9ba88b6
f2,896,40,204.61,205,1641289378.0,2e413ddd-6bd3-40cc-ab04-4c152c96052f
f2,896,40,199.75,200,1641289398.0,f82b5199-596e-4dd9-82bc-cd4275f95318
f2,896,40,206.63,207,1641289469.0,42e88969-c070-4134-abae-dee75c59e720
f2,896,40,210.02,211,1641289479.0,a4683a72-d7ba-41ca-9628-cfa67e5adb0b
f2,896,40,206.77,207,1641289571.0,c4c390e6-6864-4208-bbe3-71d3b14ed179
f2,896,40,202.06,203,1641289581.0,74213f28-119d-4f91-ad9d-27a06ff7b83d
f2,896,40,201.93,202,1641289611.0,2cd0086d-cceb-421d-8f2a-0ed1113ab73d
f2,896,40,209.76,210,1641289621.0,fb927696-5346-4cdf-b057-c515cb1c7d55
f2,896,40,201.85,202,1641289631.0,fcbf4a35-1629-4fe2-8d6f-5f95be04ea63
f2,896,40,202.69,203,1641289641.0,3840aea1-eab9-4110-8def-d4a595d54949
f2,896,40,202.69,203,1641289652.0,b43465ba-dd31-4354-93f8-47cbf9643637
f2,896,40,207.9,208,1641289662.0,7c58282a-2021-45a1-92d8-ec310311f001
f2,896,40,214.05,215,1641289682.0,837bb9da-244f-4c56-b040-42854c160b69
f2,896,40,212.21,213,1641289692.0,e9092ed7-2045-4467-8ee0-26a32d53c9af
f2,896,40,210.4,211,1641289702.0,efe594b9-9086-48a2-b035-0fa5fb018f6a
f2,896,40,210.36,211,1641289712.0,97c1559e-148c-43af-9356-13f9b1264085
f2,896,40,202.31,203,1641289774.0,586d254b-2018-4a25-a5aa-16bf2262227a
f2,896,40,209.81,210,1641289865.0,f2e9fd4b-78b1-472c-a9f3-135f23c1f735
f2,896,40,211.84,212,1641289875.0,adbf0f13-b8c0-4754-8bb1-9d68423bffc5
f2,896,40,210.35,211,1641289885.0,a47bebea-a3d9-4390-b926-21105ce63973
f2,896,40,211.09,212,1641289895.0,bbf8550b-814f-4c1c-b1ca-e09ac7dcb42c
f2,896,40,208.58,209,1641289916.0,91a1a3cc-7ca1-47e4-a78c-bac30533c982
f2,896,40,204.75,205,1641289926.0,4008f666-5aa6-4249-8728-f53a828c495f
f2,896,40,198.11,199,1641289936.0,c6a70449-a848-4670-9f39-fd746bc9a4fc
f2,896,40,201.11,202,1641289946.0,a04c4cbf-7175-42f2-a610-decd68c5e7ab
f2,896,40,202.64,203,1641289956.0,3a9fe4d6-bb53-4937-842c-2cc1a487272a
f2,896,40,210.0,210,1641289987.0,e633037e-fce7-4081-9432-4879091c2025
f2,896,40,209.93,210,1641289997.0,ccbaed89-b482-4c4f-9f98-83fe72d95949
f2,896,40,207.42,208,1641290027.0,eba15ee5-8099-4649-b1c2-2a8c6c887a92
f2,896,40,197.83,198,1641290058.0,7e0895c8-0c63-41c7-81b7-54bf819988bf
f2,896,40,212.14,213,1641290088.0,b0bbc79e-1397-4844-99b4-6946307a8995
f2,896,40,197.37,198,1641290149.0,6af94669-a841-4aa7-bb15-4f78b87fc491
f2,896,40,209.88,210,1641290179.0,f2875bcc-ec23-409f-9442-920a5178ed0c
f2,896,40,210.22,211,1641290190.0,34e324fb-5f33-4545-a8e3-c453560e8a12
f2,896,40,202.6,203,1641290200.0,0423723b-4a95-42d4-8b04-329391b2e487
f2,896,40,209.77,210,1641290220.0,45b12cdd-c9ac-42db-9c87-7da274e491ca
f2,896,40,209.66,210,1641290251.0,e079a309-ea94-40dd-a426-8fc2095e0b2c
f2,896,40,209.29,210,1641290301.0,517226b6-9c4e-45c5-b8da-beaf3d6713c5
f2,896,40,210.81,211,1641290312.0,c5c1e3f2-c630-4f6a-8d23-bde46b0b66d0
f2,896,40,207.46,208,1641290352.0,fb0f90ce-71a0-494d-b768-6aa13a66dd1a
f2,896,40,201.81,202,1641290423.0,0fe0642b-87b2-4d0e-891e-a85a2b0a9946
f2,896,40,198.54,199,1641290474.0,7979a565-4f71-4571-ae9e-11360bf1b8a2
f2,896,40,211.01,212,1641290484.0,78e4a143-9ef8-419f-9d20-056611b304f6
f2,896,40,209.86,210,1641290494.0,ae3614ea-e801-4bcf-bebc-b17683816d52
f2,896,40,202.02,203,1641290545.0,fd974298-ec8a-4e3e-bf1d-ada3b9bc8baa
f2,896,40,209.87,210,1641290626.0,271093d4-08ef-4e89-a906-c92ea62f0236
f2,896,40,209.62,210,1641290646.0,a9cfc04e-f2da-4066-8c28-0f23fdf95f8e
f2,896,40,202.1,203,1641290657.0,2d98e9f1-d41d-424b-b45c-cc83b3f05c6a
f2,896,40,201.86,202,1641290687.0,967cdc40-4399-4a15-991d-9afbe1508d79
f2,896,40,202.03,203,1641290697.0,89ce31e9-f276-4c46-9e1e-dcafee6e956b
f2,896,40,206.97,207,1641290758.0,5cc57fdf-5341-46b9-8499-0f8ba2b41aa7
f2,896,40,205.99,206,1641290768.0,366c0330-91f6-4e57-ad43-efac4bf18dbe
f2,896,40,209.93,210,1641290799.0,549db675-fb64-437b-adf1-9e72ee7d311c
f2,896,40,206.76,207,1641290809.0,1505511d-352b-4602-9374-0507a9082aec
f2,896,40,202.97,203,1641290819.0,b6cdf37f-cdda-4f92-9b12-9dd87f605a4f
f2,896,40,199.55,200,1641290840.0,f1e1975b-f108-4abf-b41b-421ca7d3e847
f2,896,40,201.53,202,1641290870.0,e8c990f5-84ef-4a0d-9826-fc9712ac984c
f2,896,40,198.55,199,1641290900.0,b7e3feb3-921b-41dd-a239-58ef5991eae0
f2,896,40,202.43,203,1641290910.0,d7b626a5-d38a-4220-8c2f-9beb015fec21
f2,896,40,205.89,206,1641290941.0,3f4cae7a-e1fb-465b-93c3-9219bf2cea4a
f2,896,40,208.12,209,1641290961.0,243448e2-0a96-4079-9a28-f9ed472ccbc5
f2,896,40,204.87,205,1641290992.0,feceead6-0234-48eb-b138-d0c6d6334f08
f2,896,40,209.72,210,1641291022.0,d8a9e55e-b1b2-42ec-b5d9-278b965ad9a3
f2,896,40,202.17,203,1641291033.0,51b56561-ca39-4ff7-9842-b424f380d4ae
f2,896,40,210.23,211,1641291043.0,8c8c3d23-2556-46e2-8e05-27b1756e0e5a
f2,896,40,197.91,198,1641291063.0,d446bb69-83a5-4e78-8c95-1d83f6d28940
f2,896,40,214.58,215,1641291134.0,0101e4d2-f086-4ea0-9cf4-d3040de9cfcd
f2,896,40,197.92,198,1641291154.0,0550237a-8f00-4e7c-904a-83b7c54e2ae9
f2,896,40,208.35,209,1641291164.0,255bf4cc-7172-467c-a300-d5ad2f64090a
f2,896,40,202.95,203,1641291195.0,70719c71-a04e-452e-a4ff-bf2c46c04306
f2,896,40,200.72,201,1641291236.0,54d09160-e782-4290-ad6f-7bfff5034eb3
f2,896,40,201.87,202,1641291246.0,1905d9ff-8b75-4397-af4e-343196aa6ddb
f2,896,40,205.66,206,1641291266.0,8b6c278a-492f-4196-ba76-8a3cbbe1ee03
f3,1536,38,413.4,414,1641240512.0,3849f4db-dda8-4a2a-9d8d-bfdc92d554a9
f3,1536,38,430.08,431,1641240522.0,66303f38-296f-411d-9d67-477bae8077fc
f3,1536,38,395.92,396,1641240532.0,9110f900-42ec-4ae8-b1c0-5886f89338b2
f3,1536,38,601.86,602,1641240573.0,40cf4f89-1fbd-481f-87e9-8fa266868789
f3,1536,38,705.1,706,1641240583.0,5c879fa4-481c-4e42-ad35-388956dc9b4e
f3,1536,38,603.72,604,1641240593.0,87f91b63-2df6-4ccc-9da1-e36e6f422ecb
f3,1536,38,705.06,706,1641240604.0,899b01bc-e09a-47d1-8789-1f370af5c59a
f3,1536,38,663.81,664,1641240614.0,98e6b0f2-0d55-4eb2-8ff8-6505687f1b51
f3,1536,39,603.62,604,1641240664.0,3a5a965f-b787-430f-a911-670bac59c431
f3,1536,39,712.62,713,1641240685.0,1c105301-6d9c-4323-86d6-1389a07317a8
f3,1536,39,607.58,608,1641240705.0,22a22eaf-3dc7-4a6c-bba0-33f3c1b132f2
f3,1536,39,715.89,716,1641240715.0,bfc0b7d8-eba9-4187-841e-c3cff101bbd5
f3,1536,39,613.51,614,1641240725.0,0fe5bec8-536b-446b-804c-32d42d84c65b
f3,1536,39,704.24,705,1641240776.0,2633de26-4c4f-4878-b632-d49c3139d16f
f3,1536,39,606.48,607,1641240796.0,bc5d564d-62f7-4a8e-a54c-85101234a1ae
f3,1536,39,713.19,714,1641240807.0,8aaeae8f-5ec4-463a-bdcd-6ddbe61ab24f
f3,1536,39,613.56,614,1641240817.0,6a57b39e-6804-4776-b9a4-1ff1ab956095
f3,1536,39,701.08,702,1641240827.0,a5e70cc2-f5f3-4aa1-ac1c-4cfb60b93cea
f3,1536,39,603.74,604,1641240837.0,8ddcc237-0d0b-4524-9820-d98fd627bb9d
f3,1536,39,717.84,718,1641240847.0,b68c25bf-1fdd-435b-b46d-8c63cfc7d4e8
f3,1536,39,624.06,625,1641240857.0,e446e5a1-c961-4249-ada3-9b341a8fa2a8
f3,1536,39,617.88,618,1641240867.0,3d7fcee1-c181-46f5-b69c-b2087c9a21ba
f3,1536,39,719.51,720,1641240908.0,c57c0907-6ec8-454a-a34b-1d3bbc2e553e
f3,1536,39,598.84,599,1641240938.0,11626162-bd22-433e-9421-bd8ee189f94e
f3,1536,39,704.47,705,1641240949.0,332f4829-d106-450a-b79a-2b63ce89e3c4
f3,1536,39,615.16,616,1641240959.0,8e17cd61-db3d-489a-8210-010ea474841a
f3,1536,39,629.5,630,1641240969.0,b5268959-d5df-4238-8582-9591fb3ab9a9
